Date,Open,High,Low,Close,Volume,Ticker
2021-03-15,226.25111389160156,226.6172675005386,223.360464648673,226.3956551753094,26034900,MSFT
2021-03-16,229.04544067382812,231.30977399345045,227.3399533273557,227.66755674681707,28092200,MSFT
2021-03-17,228.39984130859375,229.8548109365538,224.72871887180514,227.54228256273657,29562100,MSFT
2021-03-18,222.31021118164062,225.65373016609632,221.93442734749217,224.0831392862076,34833000,MSFT
2021-03-19,221.95372009277344,223.9964411275922,220.990170215579,222.59929674618115,46430700,MSFT
2021-03-22,227.38812255859375,228.26494170247523,221.75135034845343,221.8766165272664,30127000,MSFT
2021-03-23,228.920166015625,232.26368503825154,228.42876090462175,228.8334500612015,31638400,MSFT
2021-03-24,226.87744140625,229.3248514186312,226.7425450229314,229.18032483029094,25620100,MSFT
2021-03-25,223.87115478515625,228.3034897022799,223.12923203238185,226.72326863404157,34061900,MSFT
2021-03-26,227.86026000976562,228.08188705685933,223.10996639827545,223.10996639827545,25479900,MSFT
2021-03-29,226.66549682617188,228.16863240434438,223.42796838756746,227.96628044454167,25227500,MSFT
2021-03-30,223.39901733398438,225.3261168505075,222.6763550152882,225.0177738706146,24792000,MSFT
2021-03-31,227.17611694335938,230.38473920948553,223.91931425170065,224.4203642125562,43623500,MSFT
2021-04-01,233.51634216308594,233.9884722408463,229.37307433288956,229.77776355780094,30338000,MSFT
2021-04-05,239.9913330078125,240.84889166046807,233.85351136550526,233.9113219956121,36910600,MSFT
2021-04-06,238.825439453125,240.3092995854975,237.88116482343338,238.5845520178137,22931900,MSFT
2021-04-07,240.7910919189453,241.78354704819517,238.17988016425605,238.7772763423201,22719800,MSFT
2021-04-08,244.01898193359375,244.87654065021187,242.81454470786034,243.55648215564094,23625200,MSFT
2021-04-09,246.5242156982422,246.6591120785743,243.2385074384209,243.6528267842257,24326800,MSFT
2021-04-12,246.58204650878906,248.277903660416,245.33905896446214,245.42578962524593,27148700,MSFT
2021-04-13,249.0679931640625,249.74248982614807,247.4684968725748,247.88284565910578,23837500,MSFT
2021-04-14,246.273681640625,249.39557347884994,245.85936229769126,248.0948048163931,23070900,MSFT
2021-04-15,250.0411376953125,250.45545699339726,248.3356653766739,248.52835766626575,25627500,MSFT
2021-04-16,251.23597717285156,251.48650954221523,248.21044595029304,250.01227945558986,24878600,MSFT
2021-04-19,249.30885314941406,251.94899946253807,248.42240384546088,250.70601205036382,23209300,MSFT
2021-04-20,248.8463134765625,250.71560193557553,247.47806019220926,248.42234932677408,19722900,MSFT
2021-04-21,251.081787109375,251.1781479677926,247.87317930102822,249.5015807711074,24030400,MSFT
2021-04-22,247.79611206054688,252.23806247127882,246.32186735766558,250.7252822460007,25606200,MSFT
2021-04-23,251.63101196289062,251.9779051644676,247.89243421867644,248.48021485835787,21462600,MSFT
2021-04-26,252.01641845703125,252.8739918255724,250.68674453877372,252.12242421733816,19763300,MSFT
2021-04-27,252.42120361328125,253.59673583110992,250.63863016912606,252.045404985474,31014200,MSFT
2021-04-28,245.28125,247.18908930860349,243.72993413735392,246.74583520127024,46903100,MSFT
2021-04-29,243.30596923828125,246.76512440088285,239.92391453120058,246.1484530801518,40589000,MSFT
2021-04-30,242.9879913330078,243.8551950096388,240.50204568676875,240.63694207611977,30945100,MSFT
2021-05-03,242.67965698242188,245.0789013145946,241.9666248264187,244.16351722830558,19626600,MSFT
2021-05-04,238.75799560546875,242.0533488201837,236.80199071116783,241.82209157802384,32756100,MSFT
2021-05-05,237.48611450195312,240.40566914745548,236.85981302850186,239.98170489353652,21901300,MSFT
2021-05-06,240.62728881835938,240.75255499791135,235.77100426763195,237.46684663242817,26491100,MSFT
2021-05-07,243.25775146484375,245.03067929481927,242.01476418106463,242.95903872272103,27032900,MSFT
2021-05-10,238.17022705078125,242.55438148087032,238.11241641652208,241.72572808374886,29299900,MSFT
2021-05-11,237.2548370361328,237.6113604206807,233.72825633008125,235.6360806074667,33641600,MSFT
2021-05-12,230.2884063720703,235.47230909481863,229.39231209908553,233.34285752909457,36684400,MSFT
2021-05-13,234.17147827148438,236.64780801391828,232.6201626938285,232.98631627818247,29624300,MSFT
2021-05-14,239.1048583984375,240.09731343906537,236.54182730369283,236.62854325032586,23901100,MSFT
2021-05-17,236.24313354492188,237.6017422952167,234.64365204657955,237.56320677225798,24970200,MSFT
2021-05-18,234.2196807861328,237.4283032972884,234.04623418149055,237.29340691705676,20168000,MSFT
2021-05-19,234.79916381835938,234.90539963544057,230.43387234833128,231.1195642014023,25739800,MSFT
2021-05-20,238.04415893554688,239.46384901296523,235.51383377773752,235.61041714844688,21800700,MSFT
2021-05-21,236.7789764404297,239.8308279648836,236.3637004017269,239.0968445135114,21863100,MSFT
2021-05-24,242.19699096679688,242.56399008801017,239.0389034036192,239.30931915507537,21411500,MSFT
2021-05-25,243.1048126220703,244.09955940034632,242.23562127253584,243.15310430516726,17704300,MSFT
2021-05-26,242.8826904296875,244.28306083094176,242.16801182939886,242.82473156759428,17771600,MSFT
2021-05-27,240.77728271484375,242.87301199859237,240.7193385919879,242.57362420613572,24426200,MSFT
2021-05-28,241.13461303710938,243.45248109189532,241.01872479216328,242.40944267772443,18270200,MSFT
2021-06-01,238.93267822265625,242.68954158313835,238.50774969185622,242.63159745332717,23213300,MSFT
2021-06-02,238.83609008789062,240.73866745632938,237.42605251919264,239.6376848701333,19406700,MSFT
2021-06-03,237.30050659179688,237.9089346282766,234.68325068647783,236.82727168648836,25307700,MSFT
2021-06-04,242.20664978027344,243.03721667775164,239.03890969141557,239.28035338560628,25281100,MSFT
2021-06-07,245.12327575683594,245.39369149557498,241.2601769330751,241.42435686469864,23079200,MSFT
2021-06-08,243.92575073242188,247.24801843527007,243.86779186514087,246.4271039524945,22455000,MSFT
2021-06-09,244.91078186035156,246.7843869772613,244.54379752633864,245.12325345525173,17937600,MSFT
2021-06-10,248.4358673095703,248.6483389164334,244.98805939193187,245.58683497315405,24563600,MSFT
2021-06-11,249.0636749267578,249.64311622270577,247.82745490044852,249.16022882734407,18999700,MSFT
2021-06-14,250.99520874023438,251.05315286618904,248.01093888804147,249.0732969857195,19150500,MSFT
2021-06-15,249.51756286621094,251.09178050392276,248.8608430765851,250.87930886926642,18038900,MSFT
2021-06-16,248.57110595703125,251.66156742450917,245.71240625795707,250.52196031099743,27220000,MSFT
2021-06-17,251.97061157226562,252.7915259561424,247.24798864832576,247.3059327720719,27565500,MSFT
2021-06-18,250.5509490966797,253.32271805483876,249.89422930673348,250.74411584577345,37202200,MSFT
2021-06-21,253.64141845703125,254.50094262852164,249.09262779573734,250.9275938620824,26696100,MSFT
2021-06-22,256.4228820800781,256.69329785095465,253.41930706163052,253.72836207780614,24694100,MSFT
2021-06-23,256.1910705566406,257.6976768866212,255.37982326150552,256.8864295914861,19518700,MSFT
2021-06-24,257.56243896484375,258.6827410747314,256.3841927348846,257.05057958881,21446900,MSFT
2021-06-25,255.94955444335938,258.1032422481122,255.6984731081372,257.11816284124166,25611100,MSFT
2021-06-28,259.52294921875,259.69678157154965,256.8091249764496,257.0795406829496,19590000,MSFT
2021-06-29,262.1112365722656,262.3526802370288,258.80830374324364,259.6678278637866,19937800,MSFT
2021-06-30,261.62835693359375,262.0726050373481,260.37286162916007,261.42555250170005,21656500,MSFT
2021-07-01,262.30438232421875,262.5361587924696,260.3728331605251,260.38247086463474,16725300,MSFT
2021-07-02,268.14739990234375,268.4854270180319,263.17366497271115,263.4827200198038,26458000,MSFT
2021-07-06,268.15704345703125,269.80851016769424,264.91202469468215,268.5143754292633,31565600,MSFT
2021-07-07,270.34930419921875,271.0833024012596,267.66445171709097,269.83744478808626,23260000,MSFT
2021-07-08,267.92523193359375,269.1903944407324,265.46248874918336,267.4230102236361,24618600,MSFT
2021-07-09,268.4273986816406,268.53361974213453,265.89707390763294,266.28337785876886,23916700,MSFT
2021-07-12,267.8286437988281,270.1947741027663,267.1139504873323,269.6056656896285,18931700,MSFT
2021-07-13,271.3634033203125,273.16939741010935,267.89627546044187,268.0218014221307,26120100,MSFT
2021-07-14,272.84100341796875,273.95163836113994,270.94806389988065,272.68647593854706,23113700,MSFT
2021-07-15,271.41168212890625,272.8410393972171,270.25274061696695,272.3484848336769,22604200,MSFT
2021-07-16,271.1412048339844,274.37655547016755,269.8953474123771,272.4160343131593,26186800,MSFT
2021-07-19,267.529296875,270.77428617836256,265.05691565154973,269.3835680560332,32935600,MSFT
2021-07-20,269.7602844238281,271.3538073049032,266.8050152340192,268.5144264012649,26259700,MSFT
2021-07-21,271.76898193359375,271.88487017645934,267.7996622499302,269.3545452968825,24364300,MSFT
2021-07-22,276.3468017578125,276.6172175095201,273.7198932527501,274.1255021437583,23384100,MSFT
2021-07-23,279.7559509277344,280.0649764107566,276.69443237275715,277.5346515878261,22768100,MSFT
2021-07-26,279.15716552734375,279.77527548305756,276.8296744343283,279.10888858153703,23176100,MSFT
2021-07-27,276.7331237792969,279.66905799664846,273.2659957297597,279.52419766900096,33604100,MSFT
2021-07-28,276.42401123046875,280.21949839038996,274.1157957556486,279.09919630124614,33566900,MSFT
2021-07-29,276.6944580078125,278.74189570390115,276.2888196561791,276.44334714855825,18168300,MSFT
2021-07-30,275.158935546875,276.84904165412877,274.1931606284443,275.41004645706266,20944800,MSFT
2021-08-02,275.07196044921875,276.9552034530972,274.0289072556845,276.55923228454304,16267400,MSFT
2021-08-03,277.2931823730469,277.3994328989048,274.27997051129483,275.65138333201537,17879000,MSFT
2021-08-04,276.7041931152344,277.7472171034661,274.90783636430234,276.42411012446985,16191300,MSFT
2021-08-05,279.6110534667969,279.71730399952617,276.3081208174658,277.06142383162046,13900200,MSFT
2021-08-06,279.5530700683594,279.5917092996592,277.77604857883966,278.63560200494805,16589300,MSFT
2021-08-09,278.4618835449219,281.5716801206908,277.9596911719012,279.83329696760063,16117600,MSFT
2021-08-10,276.636474609375,279.35029883659456,275.43892355483007,278.91568848390904,18616600,MSFT
2021-08-11,277.1290588378906,278.7805253038503,276.0763384903963,277.3801402153559,13955900,MSFT
2021-08-12,279.8912353515625,280.04576288003227,276.5399951027244,276.82007809014544,14561300,MSFT
2021-08-13,282.8271179199219,282.8753948641659,279.39860015858017,279.5724619986874,18249000,MSFT
2021-08-16,284.5172119140625,284.7296835116026,280.09394760339165,283.15546614888757,22507600,MSFT
2021-08-17,283.0491638183594,283.3871907716498,281.1176149116682,282.3828065608005,20075300,MSFT
2021-08-18,281.3172302246094,285.2748073508947,280.87210209094656,282.584814824955,21813000,MSFT
2021-08-19,287.16162109375,287.8389693688387,279.29486668933555,279.34323605347345,29850500,MSFT
2021-08-20,294.5058898925781,295.93798337909834,288.4098733313422,290.0161319700058,40817600,MSFT
2021-08-23,294.78656005859375,295.51227784777274,292.0772254574719,293.4318927580328,22830200,MSFT
2021-08-24,292.822265625,295.75416411720346,292.22234368388376,295.14455649009165,18175800,MSFT
2021-08-25,292.23199462890625,294.7284503679531,290.6934767445652,294.447831273216,20006100,MSFT
2021-08-26,289.406494140625,292.6383529203464,289.2710422129665,291.24497278987053,17666100,MSFT
2021-08-27,290.0161437988281,291.1289050222775,287.2196974474057,289.3097679469551,22605700,MSFT
2021-08-30,293.76092529296875,294.3705330519415,291.31283809852397,291.37089316799404,16348100,MSFT
2021-08-31,292.1062316894531,294.6414009234125,291.7385299783542,294.5640040245376,26285300,MSFT
2021-09-01,292.0578918457031,295.3091233169485,291.7289032822828,293.0642289117477,18983800,MSFT
2021-09-02,291.3998107910156,293.5382504553408,290.4612148158913,292.41583318258716,16285600,MSFT
2021-09-03,291.39013671875,292.8028586720251,290.53862336734346,291.24496957921906,14747900,MSFT
2021-09-07,290.46124267578125,291.34178368779095,288.54536686307154,291.26438679344585,17180400,MSFT
2021-09-08,290.49029541015625,290.8773389745254,287.8390159882199,290.0742243166977,15046800,MSFT
2021-09-09,287.6261291503906,292.3578229597053,287.38422323857367,291.08055265822435,19927000,MSFT
2021-09-10,286.1360168457031,290.2097341799101,285.8167139945007,288.7582985244674,19633400,MSFT
2021-09-13,287.3744812011719,288.8743152780517,284.55869339622853,287.91634797502445,23652900,MSFT
2021-09-14,290.0838623046875,291.6320658371256,288.44857619930013,289.86129826524393,21853400,MSFT
2021-09-15,294.9510498046875,295.4348616325164,292.0481788377142,293.4415592642238,28356300,MSFT
2021-09-16,295.3380432128906,295.4251257835696,291.0224507097095,293.92532118377784,19550800,MSFT
2021-09-17,290.1612854003906,294.641387411537,289.83229691858133,294.32208461521674,41372500,MSFT
2021-09-20,284.7716064453125,289.0485156418267,280.14636693580707,286.73588112231,38278700,MSFT
2021-09-21,285.2554016113281,287.90671013366995,284.54905534130063,286.116600717477,22364100,MSFT
2021-09-22,288.91302490234375,290.49994168937883,284.9748195189621,287.1229449687735,26626300,MSFT
2021-09-23,289.86126708984375,291.15787891906757,287.8969927436246,289.1742627352264,18604600,MSFT
2021-09-24,289.6581726074219,290.0935855729012,287.316510162556,288.5744387428514,14999000,MSFT
2021-09-27,284.6458740234375,286.8713966997441,283.4556862535076,286.55209387487736,23571700,MSFT
2021-09-28,274.3406677246094,281.36562541354573,273.59560808741685,280.41734353295584,43186200,MSFT
2021-09-29,274.8050842285156,277.48539079265004,273.8471463773085,275.8694760240385,26353700,MSFT
2021-09-30,272.79248046875,278.5111104233901,272.5021756474461,276.4597529494466,32343600,MSFT
2021-10-01,279.739990234375,280.59150373187396,272.1828522383653,272.9859668378756,30086300,MSFT
2021-10-04,273.9439392089844,278.43372747696765,271.1765495236149,278.0950532665713,31350700,MSFT
2021-10-05,279.4109802246094,280.99786745988877,274.85345213293385,274.85345213293385,24993000,MSFT
2021-10-06,283.6200866699219,284.12326974758565,276.2661722961501,276.52741998911324,28002600,MSFT
2021-10-07,285.3038635253906,287.0359182753925,284.40398054096374,285.62316636422395,20430500,MSFT
2021-10-08,285.3038635253906,287.0359182753925,284.24915720017,286.6295033146172,17685700,MSFT
2021-10-11,284.7038879394531,288.322790569449,283.2717944538559,283.43630345045904,19298600,MSFT
2021-10-12,283.3974914550781,285.8746045189313,282.8846523331753,285.7778362916914,17974100,MSFT
2021-10-13,286.71649169921875,287.6550875928283,283.987786582186,285.36182482429854,23416300,MSFT
2021-10-14,292.94805908203125,293.45121274775926,288.18733774656533,289.5226631039349,27262900,MSFT
2021-10-15,294.36083984375,294.5930896452339,290.79030551487267,292.55138798923946,25384800,MSFT
2021-10-18,297.3410949707031,298.231292237954,292.8900200458531,293.7415336263761,22729300,MSFT
2021-10-19,298.25067138671875,299.2860063300216,297.27336197502046,298.36678150899326,17682100,MSFT
2021-10-20,297.45721435546875,299.67308096523396,296.1992857888648,299.1989252574953,16537100,MSFT
2021-10-21,300.6987609863281,300.95032307705145,296.4411929336818,297.22499532528525,16918100,MSFT
2021-10-22,299.1505126953125,301.01801913734624,297.83452925726135,300.35035649773357,17449300,MSFT
2021-10-25,298.1539001464844,299.38277163439244,296.5379555487962,299.34405841750794,17554500,MSFT
2021-10-26,300.0697021484375,302.28556817807555,298.6086107788768,300.9309012167668,28107300,MSFT
